truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5620S,103.647519,1.33073383,2020-10-30 06:19:17,1604038757,25,0.0,9.0,0.0,,2.903829,MiIBAIAvAoAAAAAAEgAAAAAAAAAAAAAAX9wNP04DO0EAAAAAAAAAAAAAAAASAAAAAAAAAAAAAACDCwAAMoktBhxOFAAfiS0GLk4UAAAAvwK8byAW,103.647538,1.330716,0.985792,18.5,21.3,"[5270389054, 7146806739, 5270389055, 4491946733]","[4.1, 4.3, 6.5]","[0.6, 1, 1.8]","[2.439033, 4.325798, 11.71954]",4.0,0.8685446009389671,False
XE 5620S,103.6474145,1.33058367,2020-10-30 06:19:22,1604038762,26,0.0,10.0,0.0,,0.313758,uCcAADQiAYAXAAAAEgAAAAwAAAAAAAAAeDjSQa-gm0GNoVBBAAAAABcAAAASAAAADAAAAAAAAACDCwAAtYgtBppNFAC3iC0GmE0UAAEAzwK8byAW,103.647413,1.330586,0.985792,20.1,1.8,"[5270389055, 4491946733, 7146814775]","[0, 10.8]","[0, 1.8]","[0.556078, 19.504912]",3.0,11.166666666666668,False
XE 5620S,103.6472555,1.330399,2020-10-30 06:19:27,1604038767,27,0.0,11.0,0.0,,1.89009,uCcAADQiAYALAAAAAQAAAAAAAAApAAAAqshCQXOqXT8AAAAAkew2QgsAAAABAAAAAAAAACkAAACDCwAAC4gtBupMFAAYiC0G30wUAAAAnwK8byAW,103.647243,1.33041,0.985792,27.2,2.4,"[4491946733, 7146814775, 310231415]","[11.5, 8.7]","[2.3, 0.1]","[26.34686, 0.868609]",3.0,11.333333333333336,False
XE 5620S,103.6470941,1.33040783,2020-10-30 06:19:32,1604038772,28,0.0,12.0,0.0,,0.709791,uicAgJgiAQAAAAAAEgAAAAoAAAA_AAAAdvc1Pz5AlkEAVjdBOl2LQgAAAAASAAAACgAAAD8AAACDCwAAcoctBuNMFAB2hy0G6EwUAAEAfxO8byAW,103.64709,1.330403,0.985792,24.4,8.9,"[7146814775, 310231415, 7146814780, 6038301462]","[11.1, 11.5, 11.5]","[1.1, 1, 0]","[12.209653, 11.485411, 0.712079]",4.0,2.7415730337078648,False
XE 5620S,103.6468763,1.3306175,2020-10-30 06:19:37,1604038777,29,0.0,13.0,0.0,,1.411909,uicAgJgiAQANAAAAMgAAABwAAAAAAAAAl4puQdQXW0LCmPdBAAAAAA0AAAAyAAAAHAAAAAAAAACDCwAAk4YtBrFNFACchi0Guk0UAAIAnxO8byAW,103.646867,1.330609,0.985792,33.8,3.1,"[7146814780, 6038301462, 4491954002]","[10.5, 11.5]","[1.8, 1.3]","[18.822054, 14.944497]",3.0,10.903225806451614,False
XE 5620S,103.6465765,1.33089817,2020-10-30 06:19:42,1604038782,30,0.0,14.0,0.0,,0.941273,uicAgJgiAQA2AAAACQAAABwAAAAAAAAAk19xQq5rFUHCmPdBAAAAADYAAAAJAAAAHAAAAAAAAACDCwAAa4UtBsxOFABxhS0G0k4UAAIAnxO8byAW,103.646571,1.330892,0.985792,45.5,4.1,"[6038301462, 4491954002]",[11.1],[4.1],[45.542755],2.0,11.097560975609756,False
XE 5620S,103.6462216,1.33123417,2020-10-30 06:19:47,1604038787,31,0.0,15.0,0.0,,0.941273,lyIBgDpUAQAoAAAAOgAAAAAAAAAAAAAAgZIzQgyPf0IAAAAAAAAAACgAAAA6AAAAAAAAAAAAAACDCwAACIQtBhxQFAAOhC0GIlAUAAAAnxO8byAW,103.646216,1.331228,0.985792,54.4,4.9,"[6038301462, 4491954002, 4605939834]","[10.4, 11.2]","[0.9, 4]","[9.360863, 44.998339]",3.0,11.102040816326527,False
XE 5620S,103.6458158,1.33161617,2020-10-30 06:19:52,1604038792,32,0.0,16.0,0.0,,0.8658819999999999,lyIBgDpUAQBgAAAAAgAAAAAAAAAAAAAAclPVQkCrB0AAAAAAAAAAAGAAAAACAAAAAAAAAAAAAACDCwAAc4ItBppRFAB4gi0GoFEUAAAAnxO8byAW,103.645811,1.33161,0.985792,61.9,5.6,"[4491954002, 4605939834]",[11.1],[5.6],[61.914242],2.0,11.053571428571427,False
XE 5620S,103.6453701,1.332037,2020-10-30 06:19:57,1604038797,33,0.0,17.0,0.0,,0.8658819999999999,KyIBADlUAYAAAAAAPAAAAAAAAAAAAAAADc5IP0Xbg0IAAAAAAAAAAAAAAAA8AAAAAAAAAAAAAACDCwAAtYAtBj9TFAC6gC0GRVMUAAAAXwi8byAW,103.645365,1.332031,0.985792,68.2,6.2,"[4491954002, 4605939834, 4491946730]","[10.6, 11]","[0.2, 6]","[2.124667, 66.082575]",3.0,11.0,False
XE 5620S,103.6450001,1.33238533,2020-10-30 06:20:02,1604038802,34,0.0,18.0,0.0,,1.178692,JyIBACwiAYAPAAAABAAAAAAAAAAuAAAANDKIQbEXikAAAAAAvhVNQg8AAAAEAAAAAAAAAC4AAACDCwAAQX8tBplUFABIfy0GoVQUAAAAbwi8byAW,103.644993,1.332377,0.985792,56.5,5.0,"[4605939834, 4491946730, 6315733238, 4491946728]","[0, 11.2, 10.8]","[0, 4.6, 0.4]","[0.786382, 51.387861, 4.325797]",4.0,11.3,False
XE 5620S,103.6447883,1.33260517,2020-10-30 06:20:07,1604038807,35,0.0,19.0,0.0,,2.353182,KCIBgKkwAgAPAAAABQAAAAAAAAAMAAAAOZWHQZE6rUAAAAAA_ClYQQ8AAAAFAAAAAAAAAAwAAACDCwAAZX4tBm5VFAB0fi0GfVUUAAAArxO8byAW,103.644773,1.33259,0.985792,34.1,3.0,"[6315733238, 4491946728, 6375744029]","[11.4, 11.3]","[1.5, 1.5]","[17.066065, 16.988686]",3.0,11.366666666666667,False
XE 5620S,103.6446935,1.33269983,2020-10-30 06:20:12,1604038812,36,,,0.0,,,,103.644773,1.33259,,,,,,,,,,True
XE 5620S,103.6445211,1.3328365,2020-10-30 06:20:18,1604038818,37,0.0,20.0,0.0,,0.941273,wicAAKgwAoAaAAAAEwAAABwAAAAAAAAAbR3sQW0CokFNYfxBAAAAABoAAAATAAAAHAAAAAAAAACDCwAAY30tBl9WFABpfS0GZVYUAAEAXwi8byAW,103.644515,1.332831,0.985792,39.3,3.6,"[4491946728, 6375744029, 5270604192, 6038296779]","[10.9, 11.3, 10.7]","[0.5, 1.2, 1.9]","[5.426587, 13.540229, 20.298245]",4.0,10.916666666666664,False
XE 5620S,103.6442595,1.33300867,2020-10-30 06:20:24,1604038824,38,0.0,21.0,0.0,,5.02155,wicAAKgwAoAXAAAABQAAAAAAAAAtAAAAQFnXQZkhlEAAAAAA7A9HQhcAAAAFAAAAAAAAAC0AAACDCwAAg3wtBjJXFABkfC0GEVcUAAAAXwi8byAW,103.644291,1.333042,0.985792,34.2,3.1,"[5270604192, 6038296779, 310231426]","[11.4, 9.3]","[2.6, 0.5]","[29.582774, 4.640301]",3.0,11.032258064516132,False
XE 5620S,103.6439485,1.33330267,2020-10-30 06:20:29,1604038829,39,0.0,22.0,0.0,,5.255514,wScAgFAxAgAAAAAAOQAAABIAAAAzAAAAQ_dwPwzaeUKiTZxBEZhhQgAAAAA5AAAAEgAAADMAAACDCwAATnstBllYFAAtey0GN1gUAAEAnxO8byAW,103.643982,1.333337,0.985792,47.5,4.1,"[6038296779, 310231426, 6038296777, 6199957099]","[11.7, 10.9, 10.9]","[2.3, 1.8, 0]","[26.982004, 19.584759, 0.943659]",4.0,11.585365853658535,False
XE 5620S,103.6435675,1.33367667,2020-10-30 06:20:34,1604038834,40,0.0,23.0,0.0,,4.471223,wScAgFAxAgA2AAAAAwAAABIAAAAzAAAA-b5wQkDrTUCiTZxBEZhhQjYAAAADAAAAEgAAADMAAACDCwAAzHktBspZFACweS0GrVkUAAEAnxO8byAW,103.643596,1.333706,0.985792,59.4,5.4,"[6038296777, 6199957099]",[11],[5.4],[59.386544],2.0,10.999999999999998,False
XE 5620S,103.64317309999998,1.33404733,2020-10-30 06:20:39,1604038839,41,0.0,24.0,0.0,,6.276091,MzECAE8xAoALAAAAAQAAAAAAAAAAAAAAmh5KQUP38D4AAAAAAAAAAAsAAAABAAAAAAAAAAAAAACDCwAATHgtBkhbFAAleC0GH1sUAAAAXwi8byAW,103.643212,1.334088,0.985792,60.2,5.5,"[6038296777, 6199957099, 5270621713, 5270621695]","[10.8, 11.1, 4.7]","[0.3, 5.1, 0.1]","[3.225105, 56.54091, 0.471829]",4.0,10.945454545454542,False
XE 5620S,103.6428941,1.334343,2020-10-30 06:20:45,1604038845,42,0.0,25.0,0.0,,4.000667,ticAADQxAoACAAAAHgAAACAAAAAAAAAAcrk0QI6hAUJg-BBCAAAAAAIAAAAeAAAAIAAAAAAAAACDCwAAJ3ctBmFcFAAOdy0GR1wUAAIAXwi8byAW,103.642919,1.334369,0.985792,45.1,4.1,"[5270621713, 5270621695, 6199957098]","[11.5, 10.8]","[1.1, 3]","[12.662886, 32.485099]",3.0,11.000000000000002,False
XE 5620S,103.6428455,1.33442383,2020-10-30 06:20:51,1604038851,43,,,0.0,,,,103.642919,1.334369,,,,,,,,,,True
XE 5620S,103.6428403,1.33444583,2020-10-30 06:20:57,1604038857,44,,,0.0,,,,103.642919,1.334369,,,,,,,,,,True
XE 5620S,103.642838,1.33446367,2020-10-30 06:21:03,1604038863,45,0.0,26.0,0.0,,1.178692,ticAADQxAoALAAAACgAAAAsAAAAgAAAA_5RMQUJ2LkFC1khBhOwMQgsAAAAKAAAACwAAACAAAACDCwAAz3YtBrhcFADWdi0GwFwUAAEAbwi8byAW,103.642831,1.334456,0.985792,13.8,1.2,"[5270621695, 6199957098, 7146806775]","[14.2, 10.9]","[0.2, 1]","[2.830975, 10.930972]",3.0,11.500000000000002,False
XE 5620S,103.642836,1.3344615,2020-10-30 06:21:09,1604038869,46,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.6428398,1.33446217,2020-10-30 06:21:15,1604038875,47,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.642846,1.33446133,2020-10-30 06:21:21,1604038881,48,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.642851,1.33446133,2020-10-30 06:21:27,1604038887,49,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.64279609999998,1.33451167,2020-10-30 06:21:33,1604038893,50,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.6427713,1.33452917,2020-10-30 06:21:39,1604038899,51,,,0.0,,,,103.642831,1.334456,,,,,,,,,,True
XE 5620S,103.642695,1.3346005,2020-10-30 06:21:44,1604038904,52,0.0,27.0,0.0,,0.941273,ticAADQxAoACAAAACQAAAAAAAAA1AAAAW9hSQJkhFEEAAAAAU69rQgIAAAAJAAAAAAAAADUAAACDCwAAQXYtBkNdFABHdi0GSV0UAAAAbwi8byAW,103.642689,1.334595,0.985792,22.1,2.0,"[6199957098, 7146806775, 310231413]","[11.7, 10.3]","[1.1, 0.9]","[12.818247, 9.280598]",3.0,11.05,False
XE 5620S,103.64267209999998,1.33482567,2020-10-30 06:21:49,1604038909,53,0.0,28.0,0.0,,1.963064,rhkAgP___38BAAAALgAAAAoAAAB7AAAAQ_fwP5NIikJNBGxBPXg-QwEAAAAuAAAACgAAAHsAAACDCwAAPXYtBh5eFAAwdi0GKl4UAAEArwK8byAW,103.642685,1.334814,0.985792,33.7,12.5,"[7146806775, 310231413, 246629838, 5953018539, 6048588821]","[16.5, 11.5, 14.8, 18.9]","[0.2, 1.2, 1, 0.1]","[3.302805, 13.763772, 14.791637, 1.887317]",5.0,2.696,False
XE 5620S,103.642908,1.33507317,2020-10-30 06:21:54,1604038914,54,0.0,29.0,0.0,,1.336285,rhkAgP___38ZAAAALgAAAAoAAAB7AAAA3yUfQizj-UFNBGxBPXg-QxkAAAAuAAAACgAAAHsAAACDCwAAJXctBhlfFAAcdy0GIV8UAAEArwK8byAW,103.642917,1.335065,0.985792,38.0,2.4,"[5953018539, 6048588821]",[15.8],[2.4],[38.012031],2.0,15.833333333333336,False
XE 5620S,103.6432295,1.33539683,2020-10-30 06:21:59,1604038919,55,0.0,30.0,0.0,,0.470636,rhkAgP___38MAAAAewAAADgAAAAAAAAA9Q-bQUMWK0M8jKtCAAAAAAwAAAB7AAAAOAAAAAAAAACDCwAAW3gtBmhgFABeeC0GZWAUAAIArwK8byAW,103.643227,1.3354,0.985792,50.8,3.3,"[5953018539, 6048588821, 4606173614]","[14.9, 16.2]","[2.1, 1.2]","[31.323623, 19.436715]",3.0,15.393939393939394,False
XE 5620S,103.6436195,1.33579783,2020-10-30 06:22:04,1604038924,56,0.0,31.0,0.0,,2.119827,rhkAgP___380AAAAewAAADgAAAAAAAAAvsSiQr0r2kI8jKtCAAAAADQAAAB7AAAAOAAAAAAAAACDCwAA1nktBgNiFADkeS0G9mEUAAIArwK8byAW,103.643606,1.335811,0.985792,62.2,4.0,"[6048588821, 4606173614]",[15.5],[4],[62.175796],2.0,15.55,False
XE 5620S,103.644063,1.33626467,2020-10-30 06:22:09,1604038929,57,0.0,32.0,0.0,,2.985844,rhkAgP___39iAAAAewAAADgAAAAAAAAAergYQwz_FkI8jKtCAAAAAGIAAAB7AAAAOAAAAAAAAACDCwAAi3stBttjFACfey0GyWMUAAIArwK8byAW,103.644043,1.336283,0.985792,71.5,4.6,"[6048588821, 4606173614]",[15.6],[4.6],[71.535822],2.0,15.543478260869565,False
XE 5620S,103.6445496,1.33678033,2020-10-30 06:22:14,1604038934,58,0.0,33.0,0.0,,2.985844,LFYBgP___38NAAAAKwAAAA0AAAAAAAAA3GerQYHhM0IVo5tBAAAAAA0AAAArAAAADQAAAAAAAACDCwAAcn0tBt5lFACGfS0GzGUUAAEArwK8byAW,103.64453,1.336798,0.985792,78.8,5.1,"[6048588821, 4606173614, 6138933206, 535176011]","[15.1, 15, 16.5]","[2.5, 1.3, 1.3]","[37.854867, 19.502858, 21.485876]",4.0,15.450980392156866,False
XE 5620S,103.6450468,1.33729617,2020-10-30 06:22:19,1604038939,59,0.0,34.0,0.0,,4.15854,T0IAgP___38WAAAAaQAAAAAAAAAoAAAAPmMKQp6VAEMAAAAA4vh2QhYAAABpAAAAAAAAACgAAACDCwAAXH8tBupnFAB3fy0G0GcUAAAAvwK8byAW,103.64502,1.337322,0.985792,79.8,5.2,"[6138933206, 535176011, 5684371399]","[15, 15.8]","[3, 2.2]","[45.096447, 34.690452]",3.0,15.346153846153845,False
XE 5620S,103.6455323,1.33781267,2020-10-30 06:22:24,1604038944,60,0.0,35.0,0.0,,3.687998,T0IAgP___39IAAAAaQAAAAAAAAAoAAAAp2niQmfmR0IAAAAA4vh2QkgAAABpAAAAAAAAACgAAACDCwAARIEtBuxpFABcgS0G1WkUAAAAvwK8byAW,103.645508,1.337836,0.985792,78.8,5.0,"[535176011, 5684371399]",[15.8],[5],[78.822512],2.0,15.76,False
XE 5620S,103.646016,1.33830567,2020-10-30 06:22:30,1604038950,61,0.0,36.0,0.0,,5.0235949999999985,T0IAgP___38RAAAAKAAAAGkAAAAAAAAADcTUQdyWDEJsLiNDAAAAABEAAAAoAAAAaQAAAAAAAACDCwAAH4MtBuFrFABAgy0GwmsUAAEAvwK8byAW,103.645983,1.338337,0.985792,76.8,5.0,"[535176011, 5684371399, 1343791136]","[15.2, 15.7]","[3.3, 1.7]","[50.110701, 26.667918]",3.0,15.36,False
XE 5620S,103.6463026,1.33858717,2020-10-30 06:23:01,1604038981,62,0.0,37.0,0.0,,6.673034,Im0AgP___38GAAAAGgAAAAAAAAADAAAAHl8VQfzJ-UEAAAAAMDKtQAYAAAAaAAAAAAAAAAMAAACDCwAAM4QtBgRtFABfhC0G22wUAAAAvwK8byAW,103.646259,1.3386280000000002,0.985792,44.6,2.9,"[5684371399, 1343791136, 5529243483]","[15.3, 15.6]","[2.3, 0.6]","[35.242781, 9.360976]",3.0,15.379310344827587,False
XE 5620S,103.6463091,1.33859333,2020-10-30 06:23:06,1604038986,63,,,0.0,,,,103.646259,1.3386280000000002,,,,,,,,,,True
XE 5620S,103.6464005,1.338694,2020-10-30 06:23:11,1604038991,64,0.0,38.0,0.0,,6.4349669999999985,Im0AgP___38QAAAAGgAAAAAAAAADAAAA3fvLQUX8cEEAAAAAMDKtQBAAAAAaAAAAAAAAAAMAAACDCwAAl4QtBm5tFADBhC0GRm0UAAAAvwK8byAW,103.646359,1.338734,0.985792,16.2,1.0,"[1343791136, 5529243483]",[16.2],[1],[16.206455],2.0,16.2,False
XE 5620S,103.6465665,1.33887983,2020-10-30 06:23:16,1604038996,65,0.0,39.0,0.0,,5.742043,UEIAgP___38EAAAAGwAAAAAAAAAAAAAA20zdQHoIDkIAAAAAAAAAAAQAAAAbAAAAAAAAAAAAAACDCwAAQIUtBiJuFABnhS0GAG4UAAAAnwK8byAW,103.646528,1.338914,0.985792,27.5,3.7,"[1343791136, 5529243483, 535176013, 568238362]","[15.1, 18.1, 17.3]","[1, 0.3, 0.4]","[15.101884, 5.426623, 6.936351]",4.0,7.4324324324324325,False
XE 5620S,103.6467491,1.33903,2020-10-30 06:23:21,1604039001,66,0.0,40.0,0.0,,9.907349,UEIAgP___38UAAAAGwAAAAAAAAAAAAAARw4DQrSPGkEAAAAAAAAAABQAAAAbAAAAAAAAAAAAAACDCwAA2oUtBtFuFAAdhi0Glm4UAAAAnwK8byAW,103.646682,1.339089,0.985792,25.9,1.6,"[535176013, 568238362]",[16.2],[1.6],[25.925047],2.0,16.187499999999996,False
XE 5620S,103.6469988,1.33888517,2020-10-30 06:23:26,1604039006,67,0.0,41.0,0.0,,2.432375,oEQAgP___38TAAAAOAAAAAAAAACxAQAATXT3QWGGYEIAAAAADQwoRBMAAAA4AAAAAAAAALEBAACDCwAAJoctBhVuFAAXhy0GBW4UAAAATwi8byAW,103.647014,1.338901,0.985792,51.2,14.5,"[535176013, 568238362, 568238360, 6144064181]","[13.8, 15, 16.3]","[0.7, 0.7, 1.9]","[9.688291, 10.473197, 31.002678]",4.0,3.531034482758621,False
XE 5620S,103.6473718,1.33854083,2020-10-30 06:23:32,1604039012,68,0.0,42.0,0.0,,2.118805,oEQAgP___38AAAAAvgAAADgAAADzAAAA16QgPvBGk0NDIK5CGL28QwAAAAC-AAAAOAAAAPMAAACDCwAAmYgtBrtsFACMiC0GrWwUAAEATwi8byAW,103.647385,1.338555,0.985792,56.4,3.7,"[568238360, 6144064181, 567844786]","[15.2, 15.2]","[3.7, 0]","[56.260092, 0.157276]",3.0,15.243243243243242,False
XE 5620S,103.6477641,1.33817133,2020-10-30 06:23:37,1604039017,69,0.0,43.0,0.0,,2.432375,oEQAgP___38mAAAAvgAAADgAAADzAAAAG-dvQkC8akNDIK5CGL28QyYAAAC-AAAAOAAAAPMAAACDCwAAI4otBktrFAAUii0GO2sUAAEATwi8byAW,103.647779,1.338187,0.985792,60.0,3.8,"[6144064181, 567844786]",[15.8],[3.8],[59.956579],2.0,15.789473684210527,False
XE 5620S,103.6482035,1.33777167,2020-10-30 06:23:42,1604039022,70,0.0,44.0,0.0,,1.648583,oEQAgP___39RAAAAvgAAADgAAADzAAAAprH7QjHdKENDIK5CGL28Q1EAAAC-AAAAOAAAAPMAAACDCwAA1ostBrdpFADMiy0GrGkUAAEATwi8byAW,103.648214,1.337783,0.985792,66.0,4.3,"[6144064181, 567844786]",[15.4],[4.3],[66.021765],2.0,15.348837209302324,False
XE 5620S,103.6486485,1.33734683,2020-10-30 06:23:47,1604039027,71,0.0,45.0,0.0,,2.432375,oEQAgP___399AAAAvgAAADgAAADzAAAAJyVCQ7khyUJDIK5CGL28Q30AAAC-AAAAOAAAAPMAAACDCwAAmI0tBhNoFACJjS0GA2gUAAEATwi8byAW,103.648664,1.337363,0.985792,68.5,4.4,"[6144064181, 567844786]",[15.6],[4.4],[68.455216],2.0,15.568181818181815,False
XE 5620S,103.6491075,1.336916,2020-10-30 06:23:52,1604039032,72,0.0,46.0,0.0,,2.745988,oEQAgP___3-qAAAAvgAAADgAAADzAAAAQgKEQxaM9UFDIK5CGL28Q6oAAAC-AAAAOAAAAPMAAACDCwAAZY8tBmZmFABUjy0GVGYUAAEATwi8byAW,103.649125,1.336934,0.985792,70.0,4.5,"[6144064181, 567844786]",[15.6],[4.5],[70.032505],2.0,15.555555555555555,False
XE 5620S,103.6495613,1.33650267,2020-10-30 06:23:57,1604039037,73,0.0,47.0,0.0,,0.941273,oEQAgP___38YAAAAyQAAAPYAAAAqAAAAslwVQquNiUMS475DXg-CQhgAAADJAAAA9gAAACoAAACDCwAAH5EtBr1kFAAZkS0Gt2QUAAIAbwi8byAW,103.649567,1.336509,0.985792,68.2,4.4,"[6144064181, 567844786, 6144064180]","[15.4, 15.6]","[2, 2.4]","[30.764236, 37.433006]",3.0,15.5,False
