truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5598Z,103.647557,1.33058467,2020-10-22 04:15:44,1603340144,30,0.0,10.0,0.0,,20.793827,fy8CAIIvAoALAAAAEgAAAAAAAAAKAAAAyrybQEaS30AAAAAAsReKQAsAAAASAAAAAAAAAAoAAACDCwAAxYktBiJOFABFiS0GmU0UAAAAnxO8byAW,103.647685,1.330722,0.97513,15.2,20.3,"[4491946731, 5270400585, 5270389055, 7146806739, 5270389054]","[0, 12.9, 4.3, 3.9]","[0, 0.3, 1, 1.8]","[0, 3.860554, 4.325798, 7.002717]",5.0,0.7487684729064039,False
XE 5598Z,103.6476113,1.3306935,2020-10-22 04:15:49,1603340149,31,,,0.0,,,,103.647685,1.330722,,,,,,,,,,True
XE 5598Z,103.6477021,1.33081467,2020-10-22 04:15:54,1603340154,32,0.0,11.0,0.0,,20.425112,di8CgHwvAgAAAAAABgAAAAAAAAAsAAAAAAAAAIqaFkAAAAAAMuSQQQAAAAAGAAAAAAAAACwAAACDCwAAiIotBqxOFADWiS0Gf04UAAAAzwK8byAW,103.64788,1.33086,0.97513,30.9,25.1,"[7146806739, 5270389054, 5270389040, 5270389053]","[4.4, 4.2, 4.2]","[1.1, 6.2, 0]","[4.878066, 26.032341, 0]",4.0,1.2310756972111552,False
XE 5598Z,103.6478275,1.33096317,2020-10-22 04:15:59,1603340159,33,0.0,12.0,0.0,,4.548014,NiIBAHsvAoAsAAAAAAAAAAAAAAAAAAAAdOlCQgAAAAAAAAAAAAAAACwAAAAAAAAAAAAAAAAAAACDCwAAPYotBjVPFABUii0GE08UAAAA_w28byAW,103.647805,1.330997,0.97513,20.5,11.8,"[5270389040, 5270389053, 5270389052, 5270389051, 5270389050, 7146806740, 5270389049, 4491946735]","[3.9, 4, 4.2, 4, 4.2, 3.9, 3.9]","[0.6, 0.4, 0.4, 0.4, 2.4, 0.8, 0]","[2.359148, 1.592443, 1.672096, 1.603995, 10.151847, 3.14553, 0]",8.0,1.7372881355932202,False
XE 5598Z,103.6480155,1.3312005,2020-10-22 04:16:05,1603340165,34,0.0,13.0,0.0,,1.649605,NiIBAHsvAoAOAAAAHgAAAAAAAAAAAAAA-PCBQfjwAUIAAAAAAAAAAA4AAAAeAAAAAAAAAAAAAACDCwAABYstBgtQFAAQiy0GAVAUAAAA_w28byAW,103.648005,1.331211,0.97513,32.6,3.0,"[5270389049, 4491946735]",[10.9],[3],[32.575146],2.0,10.866666666666667,False
XE 5598Z,103.6482261,1.33145183,2020-10-22 04:16:10,1603340170,35,0.0,14.0,0.0,,0.6275149999999999,KcgBAOIvAoAaAAAAEQAAAAAAAAAAAAAAUxDqQUIUj0EAAAAAAAAAABoAAAARAAAAAAAAAAAAAACDCwAA5ostBvhQFADiiy0G_FAUAAAADw68byAW,103.64823,1.331448,0.97513,36.3,3.3,"[5270389049, 4491946735, 5270400581, 5215201749]","[11.6, 10.6, 10.5]","[1.4, 0.2, 1.7]","[16.287573, 2.12471, 17.932366]",4.0,11.0,False
XE 5598Z,103.6484911,1.33177567,2020-10-22 04:16:15,1603340175,36,0.0,15.0,0.0,,4.3964300000000005,KMgBgNUvAgAOAAAAAwAAAAAAAAAAAAAAWtOIQSqjEUAAAAAAAAAAAA4AAAADAAAAAAAAAAAAAACDCwAACI0tBiVSFADrjC0GQFIUAAAAvwK8byAW,103.64852,1.331749,0.97513,46.5,4.0,"[5270400581, 5215201749, 5270400575]","[11.3, 12.2]","[2.6, 1.4]","[29.33481, 17.149758]",3.0,11.625,False
XE 5598Z,103.6488121,1.332125,2020-10-22 04:16:20,1603340180,37,0.0,16.0,0.0,,5.1804,zy8CANYvAoANAAAALgAAAAAAAAAAAAAALD5tQZQnSUIAAAAAAAAAAA0AAAAuAAAAAAAAAAAAAACDCwAATo4tBn1TFAAsji0GnVMUAAAA_w28byAW,103.648846,1.332093,0.97513,52.7,4.9,"[5215201749, 5270400575, 5270400568]","[7.6, 11]","[0.3, 4.6]","[2.281886, 50.425201]",3.0,10.755102040816329,False
XE 5598Z,103.6491601,1.33246333,2020-10-22 04:16:25,1603340185,38,0.0,17.0,0.0,,3.060654,yycAAGsvAoAdAAAAEAAAAAYAAAAAAAAAvHwDQovuhkF_2s1AAAAAAB0AAAAQAAAABgAAAAAAAACDCwAAnI8tBtxUFACIjy0G71QUAAEA_w28byAW,103.64918,1.332444,0.97513,53.9,4.9,"[5270400575, 5270400568, 5270389035, 5270389031, 7146806748]","[11.4, 11.2, 11, 10.6]","[1.3, 0.7, 1.3, 1.6]","[14.867934, 7.865439, 14.239058, 16.911899]",5.0,10.999999999999998,False
XE 5598Z,103.6493121,1.3326705,2020-10-22 04:16:30,1603340190,39,0.0,18.0,0.0,,6.748636,yycAAGsvAoAEAAAAKQAAAAYAAAAAAAAAKqORQMi_NEJ_2s1AAAAAAAQAAAApAAAABgAAAAAAAACDCwAATJAtBpVVFAAgkC0Gv1UUAAEA_w28byAW,103.649356,1.332629,0.97513,28.4,2.5,"[5270389031, 7146806748]",[11.4],[2.5],[28.397416],2.0,11.36,False
XE 5598Z,103.6493705,1.3327875,2020-10-22 04:16:35,1603340195,40,,,0.0,,,,103.649356,1.332629,,,,,,,,,,True
XE 5598Z,103.649331,1.33293033,2020-10-22 04:16:40,1603340200,41,0.0,19.0,0.0,,10.745974,yScAgD9UAQAWAAAAHgAAAAAAAAA-AAAA_m_JQRVGAUIAAAAANrSIQhYAAAAeAAAAAAAAAD4AAACDCwAA748tBn1WFAAzkC0GwlYUAAAArxO8byAW,103.649263,1.332861,0.97513,36.3,20.6,"[5270389031, 7146806748, 310231456, 6038269620]","[11.4, 10.8, 11.5]","[0.4, 0.6, 2.2]","[4.563771, 6.450296, 25.242974]",4.0,1.7621359223300967,False
XE 5598Z,103.6490981,1.33307183,2020-10-22 04:16:45,1603340205,42,0.0,20.0,0.0,,3.765092,yScAgD9UAQAxAAAAAwAAAAAAAAA-AAAAfrJaQnK5NEAAAAAANrSIQjEAAAADAAAAAAAAAD4AAACDCwAAMo8tBjhXFABKjy0GUFcUAAAArxO8byAW,103.649074,1.333048,0.97513,29.6,2.7,"[310231456, 6038269620]",[11],[2.7],[29.56835],2.0,10.962962962962964,False
XE 5598Z,103.648539,1.33321767,2020-10-22 04:16:50,1603340210,43,0.0,21.0,0.0,,25.907238,yScAgD9UAQAwAAAADgAAADQAAAAAAAAAnkZXQl-HaEEP_mVCAAAAADAAAAAOAAAANAAAAAAAAACDCwAAuI0tBo9YFAAbjS0G4lcUAAEAjxO8byAW,103.648696,1.333391,0.97513,56.8,5.1,"[310231456, 6038269620, 4605939836]","[9.4, 11.2]","[0.3, 4.8]","[2.830976, 53.93671]",3.0,11.137254901960784,False
XE 5598Z,103.6481736,1.33354383,2020-10-22 04:16:55,1603340215,44,0.0,22.0,0.0,,27.923848,RFQBAB0uAoACAAAACQAAAAAAAAAAAAAAipoWQEDfF0EAAAAAAAAAAAIAAAAJAAAAAAAAAAAAAACDCwAAX4wtBttZFACuiy0GKFkUAAAAbwi8byAW,103.648351,1.333723,0.97513,53.3,4.9,"[6038269620, 4605939836, 5268985235, 4605939838]","[10.4, 11.2, 10.6]","[1.4, 2.6, 0.9]","[14.565085, 29.17567, 9.515528]",4.0,10.877551020408163,False
XE 5598Z,103.647742,1.333897,2020-10-22 04:17:00,1603340220,45,0.0,23.0,0.0,,32.324607,TFQBAAUwAoAuAAAAEQAAAAAAAAAAAAAAsIRPQhsNkUEAAAAAAAAAAC4AAAARAAAAAAAAAAAAAACDCwAAxootBl1bFAD-iS0GiVoUAAAAXwi8byAW,103.647942,1.334109,0.97513,62.5,5.7,"[5268985235, 4605939838, 5270406303, 4605939841]","[11.8, 11.1, 10.7]","[0.2, 3.8, 1.7]","[2.359147, 42.011312, 18.173616]",4.0,10.964912280701752,False
XE 5598Z,103.6469826,1.33464567,2020-10-22 04:17:10,1603340230,46,0.0,24.0,0.0,,30.045985,wCcAAE1UAYAlAAAAPAAAAEgAAAAAAAAAOrslQp52hELoo59CAAAAACUAAAA8AAAASAAAAAAAAACDCwAAwoctBjpeFAAHhy0Gdl0UAAEAXwi8byAW,103.64717,1.334842,0.97513,118.4,10.6,"[5270406303, 4605939841, 6659696892]","[11.3, 11.1]","[4.6, 6]","[52.000921, 66.388849]",3.0,11.169811320754716,False
XE 5598Z,103.646605,1.33507167,2020-10-22 04:17:16,1603340236,47,0.0,25.0,0.0,,24.713896,wCcAAE1UAYA0AAAAFAAAAAAAAABhAAAAdaFoQrdMrUEAAAAAOVTXQjQAAAAUAAAAAAAAAGEAAACDCwAAJoYtBsJfFACNhS0GIF8UAAAAXwi8byAW,103.646758,1.335234,0.97513,63.2,5.7,"[4605939841, 6659696892, 310231423]","[11.2, 10.9]","[3.7, 2]","[41.531434, 21.713087]",3.0,11.087719298245618,False
XE 5598Z,103.6462516,1.335442,2020-10-22 04:17:21,1603340241,48,0.0,26.0,0.0,,21.811093,wCcAAE1UAYABAAAARwAAAAAAAABhAAAAExi_P8KnnEIAAAAAOVTXQgEAAABHAAAAAAAAAGEAAACDCwAAs4QtBiFhFAAshC0GkmAUAAAAXwi8byAW,103.646387,1.335585,0.97513,56.8,5.1,"[6659696892, 310231423]",[11.1],[5.1],[56.798126],2.0,11.137254901960784,False
XE 5598Z,103.6458676,1.33578383,2020-10-22 04:17:26,1603340246,49,0.0,27.0,0.0,,23.692921,vycAgBMwAgAxAAAAAwAAAAAAAAAwAAAA8OxdQsq8G0AAAAAAWK9VQjEAAAADAAAAAAAAADAAAACDCwAAP4MtBoNiFACsgi0G6GEUAAAAnxO8byAW,103.646015,1.335939,0.97513,57.1,5.0,"[6659696892, 310231423, 6315811037]","[15, 11.3]","[0.1, 4.9]","[1.496172, 55.612904]",3.0,11.42,False
XE 5598Z,103.6455041,1.33615633,2020-10-22 04:17:31,1603340251,50,0.0,28.0,0.0,,22.512970000000006,shkAABEwAoA6AAAAAgAAACsAAAAAAAAAo8SBQkEm0z-_KUBCAAAAADoAAAACAAAAKwAAAAAAAACDCwAAzYEtBu5jFABAgS0GXGMUAAEAbwi8byAW,103.645645,1.336302,0.97513,57.6,5.3,"[310231423, 6315811037, 5270406320, 4726785978]","[8.1, 11.2, 8.3]","[0.3, 4.8, 0.2]","[2.43903, 53.553937, 1.653252]",4.0,10.867924528301888,False
XE 5598Z,103.6450973,1.33656767,2020-10-22 04:17:37,1603340257,51,0.0,29.0,0.0,,21.101289,shkAABEwAoAAAAAAPAAAACsAAAAAAAAA16QgP5LPg0K_KUBCAAAAAAAAAAA8AAAAKwAAAAAAAACDCwAALYAtBoFlFACpfy0G-GQUAAEAbwi8byAW,103.645229,1.336705,0.97513,64.4,5.8,"[5270406320, 4726785978]",[11.1],[5.8],[64.412499],2.0,11.103448275862071,False
XE 5598Z,103.6449101,1.33675067,2020-10-22 04:17:43,1603340263,52,0.0,30.0,0.0,,20.480253,shkAABEwAoARAAAAGgAAAAAAAAA8AAAAq3uaQdTX5UEAAAAA0RCFQhEAAAAaAAAAAAAAADwAAACDCwAAbH8tBjZmFADufi0Gr2UUAAAAXwi8byAW,103.645036,1.336886,0.97513,29.4,2.6,"[5270406320, 4726785978, 246629850]","[0, 11.1]","[0, 2.6]","[0.629105, 28.796779]",3.0,11.307692307692307,False
XE 5598Z,103.644897,1.33695433,2020-10-22 04:17:49,1603340269,53,0.0,31.0,0.0,,5.7949470000000005,sBkAgE5CAAAAAAAADgAAAAAAAAAAAAAAAAAAAF1hdUEAAAAAAAAAAAAAAAAOAAAAAAAAAAAAAACDCwAA7X4tBq1mFADhfi0GemYUAAAAfxO8byAW,103.644909,1.337005,0.97513,19.4,1.7,"[4726785978, 246629850, 535176011]","[11.4, 11.4]","[1.7, 0]","[19.355044, 0]",3.0,11.411764705882351,False
XE 5598Z,103.645048,1.33721833,2020-10-22 04:17:54,1603340274,54,0.0,32.0,0.0,,10.203994,T0IAgP___38SAAAAaQAAAAAAAAAoAAAADJHiQUzcBkMAAAAA4vh2QhIAAABpAAAAAAAAACgAAACDCwAANX8tBsFnFAB4fy0GgmcUAAAAvwK8byAW,103.644981,1.337281,0.97513,43.8,11.0,"[246629850, 535176011, 5684371399]","[11, 15.8]","[1.4, 1.8]","[15.368203, 28.39739]",3.0,3.9818181818181815,False
XE 5598Z,103.6453513,1.3375735,2020-10-22 04:17:59,1603340279,55,0.0,33.0,0.0,,7.3759960000000016,T0IAgP___38zAAAAaQAAAAAAAAAoAAAA_lqgQt0BpkIAAAAA4vh2QjMAAABpAAAAAAAAACgAAACDCwAAd4AtBhRpFACngC0G5mgUAAAAvwK8byAW,103.645303,1.33762,0.97513,52.0,3.3,"[535176011, 5684371399]",[15.8],[3.3],[51.997375],2.0,15.757575757575758,False
XE 5598Z,103.6456968,1.3379715,2020-10-22 04:18:04,1603340284,56,0.0,34.0,0.0,,4.866795,T0IAgP___39ZAAAAaQAAAAAAAAAoAAAAJowKQy4SxUEAAAAA4vh2QlkAAABpAAAAAAAAACgAAACDCwAA4YEtBpJqFAABgi0GdGoUAAAAvwK8byAW,103.645665,1.338002,0.97513,58.5,3.8,"[535176011, 5684371399]",[15.4],[3.8],[58.52835],2.0,15.394736842105265,False
XE 5598Z,103.6460711,1.3383725,2020-10-22 04:18:09,1603340289,57,0.0,35.0,0.0,,4.315392,T0IAgP___38XAAAAKAAAAGkAAAAAAAAA-voQQt37y0FsLiNDAAAAABcAAAAoAAAAaQAAAAAAAACDCwAAW4MtBiBsFAB3gy0GBWwUAAEAvwK8byAW,103.646043,1.3384,0.97513,61.0,3.9,"[535176011, 5684371399, 1343791136]","[15.4, 15.8]","[1.6, 2.3]","[24.700563, 36.343334]",3.0,15.64102564102564,False
XE 5598Z,103.6463676,1.33869417,2020-10-22 04:18:14,1603340294,58,0.0,36.0,0.0,,3.687998,Im0AgP___38OAAAAGgAAAAAAAAADAAAAxOK3QdyWjEEAAAAAMDKtQA4AAAAaAAAAAAAAAAMAAACDCwAAiIQtBl1tFACghC0GRm0UAAAAvwK8byAW,103.646344,1.338717,0.97513,48.6,3.1,"[5684371399, 1343791136, 5529243483]","[15, 16.5]","[1.7, 1.4]","[25.567387, 23.0477]",3.0,15.67741935483871,False
XE 5598Z,103.64642,1.3387535,2020-10-22 04:18:19,1603340299,59,,,0.0,,,,103.646344,1.338717,,,,,,,,,,True
XE 5598Z,103.6464003,1.3387585,2020-10-22 04:18:25,1603340305,60,,,0.0,,,,103.646344,1.338717,,,,,,,,,,True
XE 5598Z,103.6463873,1.3387615,2020-10-22 04:18:30,1603340310,61,,,0.0,,,,103.646344,1.338717,,,,,,,,,,True
XE 5598Z,103.6463871,1.33877483,2020-10-22 04:18:36,1603340316,62,,,0.0,,,,103.646344,1.338717,,,,,,,,,,True
XE 5598Z,103.6464408,1.33882217,2020-10-22 04:18:41,1603340321,63,0.0,37.0,0.0,,0.156879,Im0AgP___38YAAAAGgAAAAAAAAADAAAARVYbQqji3D8AAAAAMDKtQBgAAAAaAAAAAAAAAAMAAACDCwAA6oQtBsVtFADphC0Gxm0UAAAAvwK8byAW,103.646442,1.3388209999999998,0.97513,15.9,1.0,"[1343791136, 5529243483]",[15.9],[1],[15.892038],2.0,15.9,False
XE 5598Z,103.6465645,1.33894767,2020-10-22 04:18:46,1603340326,64,0.0,38.0,0.0,,0.5551560000000001,UEIAgP___38HAAAAGwAAAAAAAAAAAAAAI5xGQeAV8EEAAAAAAAAAAAcAAAAbAAAAAAAAAAAAAACDCwAAYYUtBkduFABlhS0GRG4UAAAAnwK8byAW,103.646561,1.338951,0.97513,19.6,3.2,"[1343791136, 5529243483, 535176013, 568238362]","[8.7, 18.1, 17.8]","[0.2, 0.3, 0.7]","[1.730039, 5.426623, 12.4499]",4.0,6.125,False
XE 5598Z,103.6467828,1.3390455,2020-10-22 04:18:51,1603340331,65,0.0,39.0,0.0,,5.729377,oEQAgP___38AAAAAOAAAAAAAAACxAQAA1wCXP43Eq0IAAAAADQwoRAAAAAA4AAAAAAAAALEBAACDCwAAYoYtBsxuFAA_hi0Gpm4UAAAATwi8byAW,103.646818,1.339084,0.97513,41.8,13.9,"[535176013, 568238362, 568238360, 6144064181]","[15, 15, 15]","[2, 0.7, 0]","[30.09951, 10.473197, 1.182169]",4.0,3.0071942446043165,False
XE 5598Z,103.6470408,1.338809,2020-10-22 04:18:56,1603340336,66,0.0,40.0,0.0,,5.415899,oEQAgP___38ZAAAAOAAAAAAAAACxAQAAICcgQmYZPEIAAAAADQwoRBkAAAA4AAAAAAAAALEBAACDCwAAYoctBt1tFABBhy0GuW0UAAAATwi8byAW,103.647074,1.338845,0.97513,38.9,2.5,"[568238360, 6144064181]",[15.6],[2.5],[38.948461],2.0,15.56,False
XE 5598Z,103.6474678,1.33838017,2020-10-22 04:19:02,1603340342,67,0.0,41.0,0.0,,7.924341,oEQAgP___38MAAAAvgAAADgAAADzAAAAN2ihQX5EiUNDIK5CGL28QwwAAAC-AAAAOAAAAPMAAACDCwAAHYktBkBsFADsiC0GDGwUAAEATwi8byAW,103.647517,1.338432,0.97513,67.4,4.3,"[568238360, 6144064181, 567844786]","[15.2, 16.9]","[3.1, 1.2]","[47.132733, 20.222198]",3.0,15.674418604651166,False
XE 5598Z,103.6485701,1.337331,2020-10-22 04:19:14,1603340354,68,0.0,42.0,0.0,,9.729501,oEQAgP___395AAAAvgAAADgAAADzAAAA_PY8Qw5-00JDIK5CGL28Q3kAAAC-AAAAOAAAAPMAAACDCwAAdo0tBjNoFAA6jS0G82cUAAEATwi8byAW,103.64863,1.337395,0.97513,169.2,10.9,"[6144064181, 567844786]",[15.5],[10.9],[169.175994],2.0,15.52293577981651,False
XE 5598Z,103.64908359999998,1.3368445,2020-10-22 04:19:19,1603340359,69,0.0,43.0,0.0,,10.280489,oEQAgP___3-sAAAAvgAAADgAAADzAAAAJLKFQ96N2kFDIK5CGL28Q6wAAAC-AAAAOAAAAPMAAACDCwAAe48tBlFmFAA8jy0GDWYUAAEATwi8byAW,103.649147,1.336913,0.97513,78.6,5.1,"[6144064181, 567844786]",[15.4],[5.1],[78.606975],2.0,15.411764705882351,False
XE 5598Z,103.6496003,1.3363475,2020-10-22 04:19:24,1603340364,70,0.0,44.0,0.0,,10.118476,oEQAgP___38hAAAAyQAAAPYAAAAqAAAAgutRQtD7gUMS475DXg-CQiEAAADJAAAA9gAAACoAAACDCwAAgJEtBl1kFABAkS0GHGQUAAIAbwi8byAW,103.649664,1.336413,0.97513,80.0,5.1,"[6144064181, 567844786, 6144064180]","[15.2, 15.9]","[1.8, 3.3]","[27.382091, 52.6103]",3.0,15.686274509803926,False
XE 5598Z,103.6501221,1.33585567,2020-10-22 04:19:29,1603340369,71,0.0,45.0,0.0,,8.392872,oEQAgP___39UAAAAyQAAAPYAAAAqAAAALAYEQ1ZsNEMS475DXg-CQlQAAADJAAAA9gAAACoAAACDCwAAf5MtBmZiFABKky0GMGIUAAIAbwi8byAW,103.650175,1.33591,0.97513,79.7,5.1,"[567844786, 6144064180]",[15.6],[5.1],[79.741424],2.0,15.627450980392158,False
XE 5598Z,103.6507315,1.3352455,2020-10-22 04:19:35,1603340375,72,0.0,46.0,0.0,,9.020362,oEQAgP___3-SAAAAyQAAAPYAAAAqAAAA77ljQyRxqUIS475DXg-CQpIAAADJAAAA9gAAACoAAACDCwAA5ZUtBghgFACslS0Gzl8UAAIAbwi8byAW,103.650789,1.335304,0.97513,95.9,6.2,"[567844786, 6144064180]",[15.5],[6.2],[95.940481],2.0,15.467741935483875,False
