truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier
XE 5598Z,103.6481715,1.33031183,2020-10-07 04:13:33,1602044013,23,0.0,2.0,1.0,,65.798775,fy8CAIIvAoAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFACsiy0GiEwUAAAAnxO8byAW,103.647717,1.330692,0.970207,201.2,34.8,"[6200144871, 7146814776, 310231415, 7146814775, 4491946733, 5270389055, 7146806739, 5270389054]","[11.2, 10.9, 10.9, 11.2, 6.8, 4.3, 4.1]","[9.4, 0.8, 1.2, 4.1, 1.8, 1, 2.9]","[105.069894, 8.731972, 13.077829, 45.851764, 12.271686, 4.325798, 11.88078]",8.0,5.781609195402299,False
XE 5598Z,103.6479285,1.33059483,2020-10-07 04:13:38,1602044018,24,0.0,3.0,1.0,,29.803626,di8CgHwvAgAAAAAABgAAAAAAAAAsAAAAAAAAAIqaFkAAAAAAMuSQQQAAAAAGAAAAAAAAACwAAACDCwAAiIotBqxOFAC5ii0Go00UAAAAzwK8byAW,103.64788,1.33086,0.970207,26.0,24.0,"[7146806739, 5270389054, 5270389040, 5270389053]","[0, 4.2, 4.2]","[0, 6.2, 0]","[0, 26.032341, 0]",4.0,1.0833333333333333,False
XE 5598Z,103.6479638,1.3307,2020-10-07 04:13:43,1602044023,25,,,1.0,,,,103.64788,1.33086,,,,,,,,,,True
XE 5598Z,103.64809,1.33087367,2020-10-07 04:13:48,1602044028,26,0.0,4.0,1.0,,32.424502000000004,NiIBAHsvAoAhAAAACwAAAAAAAAAAAAAA6sUUQieOOEEAAAAAAAAAACEAAAALAAAAAAAAAAAAAACDCwAAhIotBoFPFABaiy0Guk4UAAAA_w28byAW,103.647876,1.331073,0.970207,32.1,12.9,"[5270389040, 5270389053, 5270389052, 5270389051, 5270389050, 7146806740, 5270389049, 4491946735]","[3.9, 4, 4.2, 4, 4.2, 3.9, 10.5]","[0.6, 0.4, 0.4, 0.4, 2.4, 0.8, 1.1]","[2.359148, 1.592443, 1.672096, 1.603995, 10.151847, 3.14553, 11.566615]",8.0,2.488372093023256,False
XE 5598Z,103.6483846,1.33123533,2020-10-07 04:13:54,1602044034,27,0.0,5.0,1.0,,28.71575,KcgBAOIvAoAfAAAADAAAAAAAAAAAAAAAiB0JQu7STUEAAAAAAAAAAB8AAAAMAAAAAAAAAAAAAACDCwAAx4stBtdQFACBjC0GI1AUAAAADw68byAW,103.648199,1.331415,0.970207,52.3,4.7,"[5270389049, 4491946735, 5270400581, 5215201749]","[11.3, 10.6, 10.7]","[3.3, 0.2, 1.2]","[37.296104, 2.12471, 12.897675]",4.0,11.127659574468083,False
XE 5598Z,103.6487398,1.33159483,2020-10-07 04:13:59,1602044039,28,0.0,6.0,1.0,,29.508759,zy8CANYvAoA5AAAAAgAAAAAAAAAAAAAAlv17QoCaB0AAAAAAAAAAADkAAAACAAAAAAAAAAAAAACDCwAAI40tBkJSFADkjS0Gi1EUAAAA_w28byAW,103.648547,1.331778,0.970207,55.9,5.0,"[5270400581, 5215201749, 5270400575, 5270400568]","[11.1, 11.4, 10.6]","[3.1, 1.7, 0.2]","[34.369474, 19.431595, 2.12471]",4.0,11.18,False
XE 5598Z,103.6491968,1.33212283,2020-10-07 04:14:05,1602044045,29,0.0,7.0,1.0,,25.977641,ai8CAHIvAoAHAAAABgAAAAAAAAAAAAAAJgH2QAts0EAAAAAAAAAAAAcAAAAGAAAAAAAAAAAAAACDCwAAA48tBjxUFACtjy0Gm1MUAAAA_w28byAW,103.649027,1.332284,0.970207,77.6,7.0,"[5270400575, 5270400568, 5270389035, 5270389031]","[11.1, 11.2, 10.9]","[5.7, 0.7, 0.6]","[63.168548, 7.865439, 6.5313]",4.0,11.085714285714284,False
XE 5598Z,103.6493901,1.3323205,2020-10-07 04:14:10,1602044050,30,0.0,8.0,1.0,,26.291285,yycAAGsvAoAYAAAAFQAAAAYAAAAAAAAAOgXWQcTit0F_2s1AAAAAABgAAAAVAAAABgAAAAAAAACDCwAAwo8tBgRVFABukC0GYVQUAAEA_w28byAW,103.649218,1.332484,0.970207,30.8,2.8,"[5270389035, 5270389031, 7146806748]","[11, 11]","[0.7, 2.1]","[7.708195, 23.047727]",3.0,11.000000000000002,False
XE 5598Z,103.6493138,1.33252567,2020-10-07 04:14:21,1602044061,31,0.0,9.0,1.0,,22.896842000000003,yScAgD9UAQAAAAAANAAAAAAAAAA-AAAAAAAAAA_-ZUIAAAAANrSIQgAAAAA0AAAAAAAAAD4AAACDCwAAkJAtBt1VFAAikC0GLlUUAAAArxO8byAW,103.649424,1.332701,0.970207,33.3,20.4,"[5270389031, 7146806748, 310231456, 6038269620]","[11.2, 10.8, 10.8]","[2.4, 0.6, 0]","[26.825168, 6.450296, 0]",4.0,1.6323529411764706,False
XE 5598Z,103.6489371,1.332919,2020-10-07 04:14:26,1602044066,32,0.0,10.0,1.0,,20.942958,yScAgD9UAQAyAAAAAgAAAAAAAAA-AAAAk4RdQkCrB0AAAAAANrSIQjIAAAACAAAAAAAAAD4AAACDCwAALo8tBj1XFACpji0Gt1YUAAAArxO8byAW,103.64907,1.333053,0.970207,55.5,5.0,"[310231456, 6038269620]",[11.1],[5],[55.518772],2.0,11.1,False
XE 5598Z,103.6484415,1.33343967,2020-10-07 04:14:31,1602044071,33,0.0,11.0,1.0,,15.295375,PlQBgBwuAgAIAAAAEgAAAAAAAAAAAAAAslwVQaMlnkEAAAAAAAAAAAgAAAASAAAAAAAAAAAAAACDCwAAG40tBiJZFAC6jC0GwFgUAAAArxO8byAW,103.648539,1.333538,0.970207,80.0,7.2,"[310231456, 6038269620, 4605939836, 5268985235]","[10.6, 11, 11.7]","[0.2, 6.2, 0.8]","[2.124667, 68.501761, 9.358257]",4.0,11.111111111111107,False
XE 5598Z,103.6479636,1.33389033,2020-10-07 04:14:36,1602044076,34,0.0,12.0,1.0,,16.005492,RVQBgAQwAgAlAAAAAQAAAAAAAAAAAAAAaGYmQtekoD4AAAAAAAAAACUAAAABAAAAAAAAAAAAAACDCwAAP4stButaFADcii0GgloUAAAAnxO8byAW,103.648063,1.333995,0.970207,73.4,6.6,"[4605939836, 5268985235, 4605939838, 5270406303]","[11, 10.8, 11.3]","[1.8, 1.1, 3.7]","[19.817413, 11.87461, 41.696901]",4.0,11.121212121212123,False
XE 5598Z,103.647467,1.3344165,2020-10-07 04:14:41,1602044081,35,0.0,13.0,1.0,,11.374614,wCcAAE1UAYBYAAAACQAAAEgAAAAAAAAA37XDQtPyHEHoo59CAAAAAFgAAAAJAAAASAAAAAAAAACDCwAAMoktBttcFADriC0GkVwUAAEAXwi8byAW,103.647538,1.334491,0.970207,80.3,7.3,"[4605939838, 5270406303, 4605939841, 6659696892]","[3.1, 11.1, 10.9]","[0.1, 6.3, 0.9]","[0.314553, 70.174521, 9.832542]",4.0,11.0,False
XE 5598Z,103.6469513,1.33494583,2020-10-07 04:14:46,1602044086,36,0.0,14.0,1.0,,8.471886,wCcAAE1UAYAOAAAAUwAAAEgAAAAAAAAAruN-QcZ3t0Loo59CAAAAAA4AAABTAAAASAAAAAAAAACDCwAAHIctBtleFADnhi0Gol4UAAEAXwi8byAW,103.647004,1.335001,0.970207,82.1,7.4,"[4605939841, 6659696892]",[11.1],[7.4],[82.119461],2.0,11.094594594594591,False
XE 5598Z,103.6464425,1.33547833,2020-10-07 04:14:51,1602044091,37,0.0,15.0,1.0,,4.314369,wCcAAE1UAYAMAAAAPAAAAAAAAABhAAAAwEljQbE6g0IAAAAAOVTXQgwAAAA8AAAAAAAAAGEAAACDCwAABoUtBtJgFADrhC0GtmAUAAAAXwi8byAW,103.64647,1.335506,0.970207,81.7,7.4,"[4605939841, 6659696892, 310231423]","[11.4, 11]","[1.4, 6]","[15.968289, 65.768102]",3.0,11.04054054054054,False
XE 5598Z,103.64594,1.33595283,2020-10-07 04:14:56,1602044096,38,0.0,16.0,1.0,,4.706365,vycAgBMwAgAEAAAALAAAADQAAAAAAAAAY5WRQM98Q0KoqGdCAAAAAAQAAAAsAAAANAAAAAAAAACDCwAAEoMtBq9iFAD0gi0GkWIUAAEArxO8byAW,103.64597,1.335983,0.970207,76.9,6.8,"[6659696892, 310231423, 6315811037, 5270406320]","[11.9, 11.2, 11.4]","[1.2, 5.2, 0.4]","[14.238835, 58.051856, 4.561015]",4.0,11.308823529411766,False
XE 5598Z,103.645441,1.33641367,2020-10-07 04:15:01,1602044101,39,0.0,17.0,1.0,,6.8241679999999985,shkAABEwAoAkAAAAGAAAACsAAAAAAAAAbQ0gQnso1EG_KUBCAAAAACQAAAAYAAAAKwAAAAAAAACDCwAALIEtBopkFAABgS0GXmQUAAEAbwi8byAW,103.645484,1.336458,0.970207,75.6,6.8,"[6315811037, 5270406320, 4726785978]","[11.1, 11.1]","[4.4, 2.4]","[48.993057, 26.583763]",3.0,11.117647058823529,False
XE 5598Z,103.6451351,1.336705,2020-10-07 04:15:06,1602044106,40,0.0,18.0,1.0,,7.1403300000000005,shkAABEwAoAkAAAABwAAAAAAAAA8AAAAeDckQkaS30AAAAAA0RCFQiQAAAAHAAAAAAAAADwAAACDCwAA-38tBrBlFADPfy0GgWUUAAAAXwi8byAW,103.645179,1.336752,0.970207,47.1,4.3,"[5270406320, 4726785978, 246629850]","[11.1, 10]","[3.6, 0.7]","[40.110231, 7.002708]",3.0,10.953488372093025,False
XE 5598Z,103.6450905,1.33681067,2020-10-07 04:15:11,1602044111,41,,,1.0,,,,103.645179,1.336752,,,,,,,,,,True
XE 5598Z,103.6450271,1.33700267,2020-10-07 04:15:16,1602044116,42,0.0,19.0,1.0,,13.134216,sBkAgE5CAAAAAAAADgAAAAAAAAAAAAAAAAAAAF1hdUEAAAAAAAAAAAAAAAAOAAAAAAAAAAAAAACDCwAA7X4tBq1mFABjfy0Gq2YUAAAAfxO8byAW,103.644909,1.337005,0.970207,41.1,3.6,"[4726785978, 246629850, 535176011]","[11.4, 11.4]","[3.6, 0]","[41.149119, 0]",3.0,11.416666666666664,False
XE 5598Z,103.6451543,1.33725217,2020-10-07 04:15:21,1602044121,43,0.0,20.0,1.0,,16.168438000000002,T0IAgP___38ZAAAAaQAAAAAAAAAoAAAAc5ccQh8R-EIAAAAA4vh2QhkAAABpAAAAAAAAACgAAACDCwAAeH8tBghoFADify0GpGcUAAAAvwK8byAW,103.645048,1.337352,0.970207,54.6,11.7,"[246629850, 535176011, 5684371399]","[11, 15.7]","[1.4, 2.5]","[15.368203, 39.254035]",3.0,4.666666666666667,False
XE 5598Z,103.6454235,1.33755117,2020-10-07 04:15:26,1602044126,44,0.0,21.0,1.0,,14.989616,T0IAgP___381AAAAaQAAAAAAAAAoAAAAtbqnQiiinkIAAAAA4vh2QjUAAABpAAAAAAAAACgAAACDCwAAjoAtBixpFADwgC0Gz2gUAAAAvwK8byAW,103.645326,1.337644,0.970207,44.8,2.8,"[535176011, 5684371399]",[16],[2.8],[44.837568],2.0,16.0,False
XE 5598Z,103.6457816,1.337973,2020-10-07 04:15:31,1602044131,45,0.0,22.0,1.0,,11.615317,T0IAgP___39dAAAAaQAAAAAAAAAoAAAAICMRQ2NakEEAAAAA4vh2Ql0AAABpAAAAAAAAACgAAACDCwAACoItBr1qFABWgi0GdWoUAAAAvwK8byAW,103.645706,1.3380450000000002,0.970207,61.4,4.0,"[535176011, 5684371399]",[15.4],[4],[61.439045],2.0,15.35,False
XE 5598Z,103.6462185,1.33846817,2020-10-07 04:15:36,1602044136,46,0.0,23.0,1.0,,9.025135,T0IAgP___38jAAAAKAAAAGkAAAAAAAAAAp1cQkbf0kBsLiNDAAAAACMAAAAoAAAAaQAAAAAAAACDCwAA0IMtBpxsFAALhC0GZGwUAAEAvwK8byAW,103.64616,1.338524,0.970207,73.4,4.7,"[535176011, 5684371399, 1343791136]","[15.1, 15.8]","[1.2, 3.5]","[18.093056, 55.30321]",3.0,15.617021276595745,False
XE 5598Z,103.6465966,1.3388815,2020-10-07 04:15:41,1602044141,47,0.0,24.0,1.0,,8.017713,UEIAgP___38FAAAAGwAAAAAAAAAAAAAAs4wVQeZOBEIAAAAAAAAAAAUAAAAbAAAAAAAAAAAAAACDCwAAT4UtBjJuFACFhS0GAm4UAAAAnwK8byAW,103.646543,1.33893,0.970207,62.1,5.9,"[5684371399, 1343791136, 5529243483, 535176013, 568238362]","[13.2, 15.6, 18.1, 18.7]","[0.5, 2.6, 0.3, 0.5]","[6.607519, 40.669047, 5.426623, 9.374264]",5.0,10.52542372881356,False
XE 5598Z,103.6468476,1.339049,2020-10-07 04:15:46,1602044146,48,0.0,25.0,1.0,,0.554144,oEQAgP___38EAAAAOAAAAAAAAACxAQAAoHzGQHy4oUIAAAAADQwoRAQAAAA4AAAAAAAAALEBAACDCwAAg4YtBq1uFACAhi0GqW4UAAAATwi8byAW,103.646851,1.339053,0.970207,49.9,14.5,"[535176013, 568238362, 568238360, 6144064181]","[15.1, 15, 15.5]","[2.2, 0.7, 0.4]","[33.175247, 10.473197, 6.216826]",4.0,3.4413793103448285,False
XE 5598Z,103.647108,1.33887317,2020-10-07 04:15:51,1602044151,49,0.0,26.0,1.0,,4.864751,oEQAgP___38aAAAAOAAAAAAAAACxAQAATqkiQjmXOUIAAAAADQwoRBoAAAA4AAAAAAAAALEBAACDCwAAZoctBtltFACEhy0G-W0UAAAATwi8byAW,103.647078,1.338841,0.970207,34.5,2.2,"[568238360, 6144064181]",[15.7],[2.2],[34.541965],2.0,15.68181818181818,False
XE 5598Z,103.647527,1.33845883,2020-10-07 04:15:57,1602044157,50,0.0,27.0,1.0,,2.902807,oEQAgP___38MAAAAvgAAADgAAADzAAAAl1-XQQrliUNDIK5CGL28QwwAAAC-AAAAOAAAAPMAAACDCwAAFYktBkhsFAAniS0GW2wUAAEATwi8byAW,103.647509,1.33844,0.970207,65.5,4.2,"[568238360, 6144064181, 567844786]","[15.5, 15.8]","[3, 1.2]","[46.50402, 18.96481]",3.0,15.595238095238097,False
XE 5598Z,103.6481186,1.337974,2020-10-07 04:16:03,1602044163,51,0.0,28.0,1.0,,8.318451,oEQAgP___39CAAAAvgAAADgAAADzAAAAhWrPQsIAP0NDIK5CGL28Q0IAAAC-AAAAOAAAAPMAAACDCwAARIstBj9qFAB3iy0GdmoUAAEATwi8byAW,103.648068,1.337919,0.970207,85.0,5.4,"[6144064181, 567844786]",[15.7],[5.4],[84.980939],2.0,15.74074074074074,False
XE 5598Z,103.648651,1.33750833,2020-10-07 04:16:08,1602044168,52,0.0,29.0,1.0,,10.750798,oEQAgP___391AAAAvgAAADgAAADzAAAAjiI2Q-wm4UJDIK5CGL28Q3UAAAC-AAAAOAAAAPMAAACDCwAASY0tBl1oFACLjS0GpGgUAAEATwi8byAW,103.648585,1.337437,0.970207,78.6,5.1,"[6144064181, 567844786]",[15.4],[5.1],[78.606966],2.0,15.411764705882351,False
XE 5598Z,103.649191,1.33701717,2020-10-07 04:16:13,1602044173,53,0.0,30.0,1.0,,11.772254,oEQAgP___3-pAAAAvgAAADgAAADzAAAAd5ODQ6h4_EFDIK5CGL28Q6kAAAC-AAAAOAAAAPMAAACDCwAAX48tBmtmFACnjy0GuWYUAAEATwi8byAW,103.649119,1.336939,0.970207,81.2,5.2,"[6144064181, 567844786]",[15.6],[5.2],[81.203176],2.0,15.615384615384615,False
XE 5598Z,103.64974709999998,1.3365555,2020-10-07 04:16:18,1602044178,54,0.0,31.0,1.0,,17.726978,oEQAgP___38eAAAAyQAAAPYAAAAqAAAA-rg_QiJChEMS475DXg-CQh4AAADJAAAA9gAAACoAAACDCwAAY5EtBnpkFADTkS0G7GQUAAIAbwi8byAW,103.649635,1.336442,0.970207,79.7,5.1,"[6144064181, 567844786, 6144064180]","[15.1, 16]","[2.1, 3]","[31.631409, 48.049425]",3.0,15.627450980392158,False
XE 5598Z,103.6502348,1.33604583,2020-10-07 04:16:23,1602044183,55,0.0,32.0,1.0,,15.452251,oEQAgP___39RAAAAyQAAAPYAAAAqAAAAy0f8QpxOOkMS475DXg-CQlEAAADJAAAA9gAAACoAAACDCwAAWZMtBotiFAC7ky0G7mIUAAIAbwi8byAW,103.650137,1.335947,0.970207,78.4,5.1,"[567844786, 6144064180]",[15.4],[5.1],[78.404047],2.0,15.372549019607847,False
XE 5598Z,103.650887,1.33545383,2020-10-07 04:16:29,1602044189,56,0.0,33.0,1.0,,19.452583,oEQAgP___3-PAAAAyQAAAPYAAAAqAAAA8M1fQyNJsUIS475DXg-CQo8AAADJAAAA9gAAACoAAACDCwAAzJUtBiFgFABHli0GnmAUAAIAbwi8byAW,103.650764,1.335329,0.970207,97.9,6.2,"[567844786, 6144064180]",[15.8],[6.2],[97.906909],2.0,15.790322580645164,False
XE 5598Z,103.6514115,1.334944,2020-10-07 04:16:34,1602044194,57,0.0,34.0,1.0,,20.080079,oEQAgP___3_EAAAAyQAAAPYAAAAqAAAAUX-YQ0J87kAS475DXg-CQsQAAADJAAAA9gAAACoAAACDCwAA1ZctBh9eFABUmC0GoF4UAAIAbwi8byAW,103.651285,1.334815,0.970207,81.4,5.3,"[567844786, 6144064180]",[15.4],[5.3],[81.392245],2.0,15.358490566037734,False
XE 5598Z,103.6519265,1.33443883,2020-10-07 04:16:39,1602044199,58,0.0,35.0,1.0,,20.021384,lRcBgP___38FAAAABgAAAAAAAAAAAAAAxnkGQRMYvz8AAAAAAAAAAAUAAAAGAAAAAAAAAAAAAACDCwAA3pktBiFcFABXmi0Gp1wUAAAATwi8byAW,103.651806,1.334305,0.970207,81.1,5.2,"[567844786, 6144064180, 4488116330, 4488116322]","[14.9, 15.5, 16.8]","[0.5, 4.2, 0.5]","[7.471022, 65.192151, 8.423363]",4.0,15.596153846153845,False
XE 5598Z,103.652462,1.333948,2020-10-07 04:16:44,1602044204,59,0.0,36.0,1.0,,21.260591,jxcBgP___38zAAAANgAAAAAAAAC6AAAA1B6dQqMcj0AAAAAAFEaQQzMAAAA2AAAAAAAAALoAAACDCwAA6pstBjFaFABunC0GvFoUAAAAXwi8byAW,103.65233,1.333809,0.970207,80.2,5.2,"[4488116330, 4488116322, 567844787]","[15, 15.4]","[0.1, 5.1]","[1.496173, 78.744905]",3.0,15.423076923076925,False
XE 5598Z,103.652951,1.33345283,2020-10-07 04:16:49,1602044209,60,0.0,37.0,1.0,,21.100859,jxcBgP___38uAAAAXQAAADYAAABdAAAALSuQQn97kEKFEKZC0TgQQy4AAABdAAAANgAAAF0AAACDCwAA0J0tBkdYFABXni0GzVgUAAEAfwi8byAW,103.652816,1.333319,0.970207,76.8,4.9,"[4488116322, 567844787, 1343791127]","[14.9, 15.7]","[0.3, 4.6]","[4.483047, 72.269701]",3.0,15.6734693877551,False
